product_sku,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,region_almacen,is_active,anio,mes,vacaciones_o_no,es_feriado,temporada_alta,semana_del_anio,dia_del_mes,dia_de_la_semana,es_fin_de_semana,trimestre,lag_1,lag_7,lag_30,media_movil_7d,media_movil_30d,media_movil_exponencial,std_movil_30d,variacion_stock_diaria,tendencia_stock,dias_desde_ultimo_pedido,ratio_reservado_disponible,anomalia_stock,rotacion_estimada_30d,estacion_Otoño,estacion_Primavera,estacion_Verano
CHB-105,1,344,48,296,200,420,1100,250,60.0,0.5,172.0,Sur,1,2024,5,0,0,0,19,10,4,0,2,107.0,400.0,364.0,232.28571428571428,190.3,216.9666583953321,82.64304213781676,189.0,41.985714285714266,6.0,0.16216216216216217,1.2789945440746615,9.458749343142406,False,True,False
CHB-105,1,271,43,228,200,420,1100,250,66.0,0.5,135.5,Sur,1,2024,5,0,0,0,19,11,5,1,2,296.0,343.0,293.0,215.85714285714286,188.13333333333333,219.72499379649906,80.68659390990217,-68.0,27.723809523809535,7.0,0.18859649122807018,0.49409281932489757,10.524450744153084,False,True,False
CHB-105,1,203,89,114,200,420,1100,250,66.0,0.5,101.5,Sur,1,2024,5,0,0,0,19,12,6,1,2,228.0,313.0,262.0,187.42857142857142,183.2,193.29374534737428,80.53887474274418,-114.0,4.228571428571428,1.0,0.7807017543859649,-0.8592124017257179,10.807860262008735,False,True,False
CHB-105,1,200,86,114,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,5,0,0,0,20,13,0,0,2,114.0,242.0,193.0,169.14285714285714,180.56666666666666,173.4703090105307,81.4932547804571,0.0,-11.423809523809524,5.0,0.7543859649122807,-0.8168365203475715,9.968617315857486,False,True,False
CHB-105,1,200,75,125,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,5,0,0,0,20,14,1,0,2,114.0,188.0,140.0,160.14285714285714,180.06666666666666,161.35273175789803,81.79618629223413,11.0,-19.923809523809524,9.0,0.6,-0.6732180210692145,9.996297667530545,False,True,False
CHB-105,1,200,84,116,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,5,0,0,0,20,15,2,0,2,125.0,137.0,134.0,157.14285714285714,179.46666666666667,150.01454881842352,82.2107188805111,-9.0,-22.32380952380953,7.0,0.7241379310344828,-0.7719998989293853,10.029717682020802,False,True,False
CHB-105,1,200,61,139,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,5,0,0,0,20,16,3,0,2,116.0,107.0,140.0,161.71428571428572,179.43333333333334,147.26091161381765,82.22747394432238,23.0,-17.719047619047615,3.0,0.43884892086330934,-0.49172534912979854,10.03158090284228,False,True,False
CHB-105,1,200,72,128,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,5,0,0,0,20,17,4,0,2,139.0,296.0,147.0,137.71428571428572,178.8,142.44568371036326,82.55840148144986,-11.0,-41.08571428571429,7.0,0.5625,-0.6153219913228858,10.06711409395973,False,True,False
CHB-105,1,335,79,256,200,420,1100,250,66.0,0.5,167.5,Sur,1,2024,5,0,0,0,20,18,5,1,2,128.0,228.0,154.0,141.71428571428572,182.2,170.83426278277244,83.59566066942992,128.0,-40.485714285714266,3.0,0.30859375,0.8828209432046265,10.867178924259056,False,True,False
CHB-105,1,469,80,389,200,420,1100,0,66.0,0.5,234.5,Sur,1,2024,5,0,0,0,20,19,6,1,2,256.0,114.0,132.0,181.0,190.76666666666668,225.37569708707935,91.1049729265855,133.0,-9.76666666666668,1.0,0.20565552699228792,2.1758782969297883,10.379171763061331,False,True,False
CHB-105,1,414,96,318,200,420,1100,250,60.0,0.5,207.0,Sur,1,2024,5,0,0,0,21,20,0,0,2,389.0,114.0,140.0,210.14285714285714,196.7,248.53177281530952,93.45076151421168,-71.0,13.44285714285715,3.0,0.3018867924528302,1.2980097543833617,9.150991357397052,False,True,False
CHB-105,1,547,62,485,200,420,1100,0,60.0,0.5,273.5,Sur,1,2024,5,0,0,0,21,21,1,0,2,318.0,125.0,288.0,261.57142857142856,203.26666666666668,307.64882961148214,106.14659132809953,167.0,58.304761904761875,4.0,0.12783505154639174,2.6541910560509145,8.855362413906198,False,True,False
CHB-105,1,490,92,398,200,420,1100,0,60.0,0.5,245.0,Sur,1,2024,5,0,0,0,21,22,2,0,2,485.0,116.0,234.0,301.85714285714283,208.73333333333332,330.2366222086116,111.85364000160683,-87.0,93.12380952380951,5.0,0.23115577889447236,1.6920921542110545,8.623442989460237,False,True,False
CHB-105,1,431,66,365,200,420,1100,0,60.0,0.5,215.5,Sur,1,2024,5,0,0,0,21,23,3,0,2,398.0,139.0,145.0,334.14285714285717,216.06666666666666,338.9274666564587,114.70650203539148,-33.0,118.0761904761905,2.0,0.18082191780821918,1.2983861480440013,8.330762110459736,False,True,False
CHB-105,1,364,46,318,200,420,1100,250,66.0,0.5,182.0,Sur,1,2024,5,0,1,0,21,24,4,0,2,365.0,128.0,106.0,361.2857142857143,223.13333333333333,333.695599992344,114.22112049798831,-47.0,138.15238095238095,7.0,0.14465408805031446,0.8305527581331816,8.873618165521362,False,True,False
CHB-105,1,502,51,451,200,420,1100,0,66.0,0.5,251.0,Sur,1,2024,5,0,0,0,21,25,5,1,2,318.0,256.0,102.0,389.14285714285717,234.76666666666668,363.02169999425803,119.12574733516176,133.0,154.3761904761905,3.0,0.1130820399113082,1.8151687453843053,8.433906005963367,False,True,False
CHB-105,1,631,73,558,200,420,1100,0,66.0,0.5,315.5,Sur,1,2024,5,0,0,0,21,26,6,1,2,451.0,389.0,119.0,413.2857142857143,249.4,411.7662749956935,130.80535684485645,107.0,163.88571428571427,1.0,0.13082437275985664,2.3592305960834574,7.939053728949479,False,True,False
CHB-105,1,570,47,523,200,420,1100,0,60.0,0.5,285.0,Sur,1,2024,5,0,0,0,22,27,0,0,2,558.0,318.0,112.0,442.57142857142856,263.1,439.5747062467701,137.28132454549458,-35.0,179.47142857142853,9.0,0.08986615678776291,1.8931926892493667,6.841505131128848,False,True,False
CHB-105,1,509,70,439,200,420,1100,0,60.0,0.5,254.5,Sur,1,2024,5,0,0,0,22,28,1,0,2,523.0,485.0,143.0,436.0,272.96666666666664,439.4310296850776,138.9784114550696,-84.0,163.03333333333336,6.0,0.15945330296127563,1.1946699605716127,6.5942117474661135,False,True,False
CHB-105,1,451,61,390,200,420,1100,0,60.0,0.5,225.5,Sur,1,2024,5,0,0,0,22,29,2,0,2,439.0,398.0,151.0,434.85714285714283,280.93333333333334,427.0732722638082,138.59540056391182,-49.0,153.9238095238095,1.0,0.1564102564102564,0.7869429015890878,6.4072140484100615,False,True,False
CHB-105,1,389,45,344,200,420,1100,250,60.0,0.5,194.5,Sur,1,2024,5,0,0,0,22,30,3,0,2,390.0,365.0,109.0,431.85714285714283,288.76666666666665,406.30495419785615,135.14071423400895,-46.0,143.09047619047618,6.0,0.1308139534883721,0.4087097929473097,6.2334064411866565,False,True,False
CHB-105,1,332,68,264,200,420,1100,250,60.0,0.5,166.0,Sur,1,2024,5,0,0,0,22,31,4,0,2,344.0,318.0,159.0,424.14285714285717,292.26666666666665,370.7287156483921,133.0068531636835,-80.0,131.87619047619052,7.0,0.25757575757575757,-0.21252037766716103,6.158759124087592,False,True,False
CHB-105,1,267,89,178,200,420,1100,250,66.0,0.5,133.5,Sur,1,2024,6,0,0,1,22,1,5,1,2,264.0,451.0,280.0,385.14285714285717,288.8666666666667,322.54653673629406,134.6250817777953,-86.0,96.2761904761905,2.0,0.5,-0.8235216291244826,6.854373413339488,False,False,True
CHB-105,1,200,61,139,200,420,1100,250,66.0,0.5,100.0,Sur,1,2024,6,0,0,1,22,2,6,1,2,178.0,558.0,400.0,325.2857142857143,280.1666666666667,276.65990255222056,135.62526550638736,-39.0,45.11904761904759,9.0,0.43884892086330934,-1.040858177416938,7.067221891731112,False,False,True
CHB-105,1,200,55,145,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,3,0,0,2,139.0,523.0,343.0,271.2857142857143,273.56666666666666,243.74492691416543,137.26985336802127,6.0,-2.2809523809523853,9.0,0.3793103448275862,-0.936597974807904,6.57974899476057,False,False,True
CHB-105,1,200,71,129,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,4,1,0,2,145.0,439.0,313.0,227.0,267.43333333333334,215.05869518562406,139.53906469054658,-16.0,-40.43333333333334,9.0,0.5503875968992248,-0.9920758293767741,6.730649383023806,False,False,True
CHB-105,1,200,92,108,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,5,2,0,2,129.0,390.0,242.0,186.71428571428572,262.96666666666664,188.29402138921805,142.49464196420033,-21.0,-76.25238095238092,4.0,0.8518518518518519,-1.0875262713779774,6.844974014450502,False,False,True
CHB-105,1,200,93,107,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,6,3,0,2,108.0,344.0,188.0,152.85714285714286,260.26666666666665,167.97051604191353,144.71420904268686,-1.0,-107.40952380952379,9.0,0.8691588785046729,-1.0590989487525515,6.915983606557377,False,False,True
CHB-105,1,200,89,111,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,7,4,0,2,107.0,264.0,137.0,131.0,259.4,153.72788703143516,145.55330816316498,4.0,-128.39999999999998,8.0,0.8018018018018018,-1.0195577268064828,6.939090208172707,False,False,True
CHB-105,1,200,85,115,200,420,1100,250,66.0,0.5,100.0,Sur,1,2024,6,0,0,1,23,8,5,1,2,111.0,178.0,107.0,122.0,259.6666666666667,144.04591527357638,145.27152539969393,4.0,-137.66666666666669,7.0,0.7391304347826086,-0.9958363572533361,7.625160462130936,False,False,True
CHB-105,1,336,51,285,200,420,1100,250,66.0,0.5,168.0,Sur,1,2024,6,0,0,1,23,9,6,1,2,115.0,139.0,296.0,142.85714285714286,259.3,179.2844364551823,145.19051693170752,170.0,-116.44285714285715,1.0,0.17894736842105263,0.17700880569278749,7.635942923254917,False,False,True
CHB-105,1,278,72,206,200,420,1100,250,60.0,0.5,139.0,Sur,1,2024,6,0,0,1,24,10,0,0,2,285.0,145.0,228.0,151.57142857142858,258.56666666666666,185.96332734138673,145.40945359708286,-79.0,-106.99523809523808,3.0,0.34951456310679613,-0.36150790314035836,6.961454170426712,False,False,True
CHB-105,1,218,49,169,200,420,1100,250,60.0,0.5,109.0,Sur,1,2024,6,0,0,1,24,11,1,0,2,206.0,129.0,114.0,157.28571428571428,260.4,181.72249550604005,143.86238635201505,-37.0,-103.1142857142857,1.0,0.28994082840236685,-0.6353293749511041,6.912442396313365,False,False,True
CHB-105,1,200,71,129,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,24,12,2,0,2,169.0,108.0,114.0,160.28571428571428,260.9,168.54187162953002,143.36121487708724,-40.0,-100.6142857142857,9.0,0.5503875968992248,-0.9200535871092214,6.899195093905711,False,False,True
CHB-105,1,200,89,111,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,24,13,3,0,2,129.0,107.0,125.0,160.85714285714286,260.43333333333334,154.1564037221475,143.8408323720047,-18.0,-99.57619047619048,9.0,0.8018018018018018,-1.0388797872558548,6.91155766030974,False,False,True
CHB-105,1,200,50,150,200,420,1100,250,60.0,0.5,100.0,Sur,1,2024,6,0,0,1,24,14,4,0,2,111.0,111.0,116.0,166.42857142857142,261.56666666666666,153.11730279161063,142.7937222935122,39.0,-95.13809523809525,2.0,0.3333333333333333,-0.7813135260760387,6.8816108066777115,False,False,True
CHB-105,1,200,71,129,200,420,1100,250,66.0,0.5,100.0,Sur,1,2024,6,0,0,1,24,15,5,1,2,150.0,115.0,139.0,168.42857142857142,261.23333333333335,147.08797709370796,143.10104540289774,-21.0,-92.80476190476193,1.0,0.5503875968992248,-0.9240556766097229,7.579430904682914,False,False,True
CHB-105,1,200,87,113,200,420,1100,250,66.0,0.5,100.0,Sur,1,2024,6,0,0,1,24,16,6,1,2,129.0,285.0,128.0,143.85714285714286,260.73333333333335,138.56598282028096,143.60792729375734,-16.0,-116.87619047619049,3.0,0.7699115044247787,-1.0287268684766773,7.593965737663002,False,False,True
CHB-105,1,343,48,295,200,420,1100,250,60.0,0.5,171.5,Sur,1,2024,6,0,0,1,25,17,0,0,2,113.0,206.0,256.0,156.57142857142858,262.03333333333336,177.67448711521072,143.74006312481686,182.0,-105.46190476190478,6.0,0.16271186440677965,0.2293491873454932,6.869355043887546,False,False,True
CHB-105,1,473,69,404,200,420,1100,0,60.0,0.5,236.5,Sur,1,2024,6,0,0,1,25,18,1,0,2,295.0,169.0,389.0,190.14285714285714,262.53333333333336,234.25586533640805,144.22222635472156,109.0,-72.39047619047622,5.0,0.1707920792079208,0.9808936544823716,6.856272219400711,False,False,True
CHB-105,1,615,42,573,200,420,1100,0,60.0,0.5,307.5,Sur,1,2024,6,0,0,1,25,19,2,0,2,404.0,129.0,318.0,253.57142857142858,271.03333333333336,318.94189900230606,154.7352540650469,169.0,-17.461904761904776,8.0,0.07329842931937172,1.9515052887671436,6.641249538802115,False,False,True
CHB-105,1,559,53,506,200,420,1100,0,60.0,0.5,279.5,Sur,1,2024,6,0,0,1,25,20,3,0,2,573.0,111.0,485.0,310.0,271.73333333333335,365.7064242517296,155.78055594070557,-67.0,38.26666666666665,3.0,0.10474308300395258,1.5038248210889367,6.62414131501472,False,False,True
CHB-105,1,702,98,604,200,420,1100,0,60.0,0.5,351.0,Sur,1,2024,6,0,0,1,25,21,4,0,2,506.0,150.0,398.0,374.85714285714283,278.6,425.2798181887972,165.75877778806466,98.0,96.25714285714281,2.0,0.16225165562913907,1.96309362521995,6.460875807609475,False,False,True
CHB-105,1,630,58,572,200,420,1100,0,66.0,0.5,315.0,Sur,1,2024,6,0,0,1,25,22,5,1,2,604.0,129.0,365.0,438.14285714285717,285.5,461.9598636415979,173.6021511864171,-32.0,152.64285714285717,2.0,0.10139860139860139,1.650325171906143,6.935201401050788,False,False,True
CHB-105,1,568,64,504,200,420,1100,0,66.0,0.5,284.0,Sur,1,2024,6,0,0,1,25,23,6,1,2,572.0,113.0,318.0,494.0,291.7,472.46989773119844,178.066851065199,-68.0,202.3,6.0,0.12698412698412698,1.1922488589539137,6.787795680493658,False,False,True
CHB-105,1,705,77,628,200,420,1100,0,60.0,0.5,352.5,Sur,1,2024,6,0,0,1,26,24,0,0,2,504.0,295.0,451.0,541.5714285714286,297.6,511.35242329839883,186.27040041017096,124.0,243.97142857142853,9.0,0.12261146496815287,1.7737654467508144,6.048387096774193,False,False,True
CHB-105,1,850,85,765,200,420,1100,0,60.0,0.5,425.0,Sur,1,2024,6,0,0,1,26,25,1,0,2,628.0,404.0,558.0,593.1428571428571,304.5,574.7643174737991,199.60560250585164,137.0,288.6428571428571,7.0,0.1111111111111111,2.307049472654456,5.911330049261084,False,False,True
CHB-105,1,792,59,733,200,420,1100,0,60.0,0.5,396.0,Sur,1,2024,6,0,0,1,26,26,2,0,2,765.0,573.0,523.0,616.0,311.5,614.3232381053493,210.89542268703875,-32.0,304.5,9.0,0.08049113233287858,1.998620902386729,5.778491171749598,False,False,True
CHB-105,1,730,95,635,200,420,1100,0,60.0,0.5,365.0,Sur,1,2024,6,0,0,1,26,27,3,0,2,733.0,506.0,439.0,634.4285714285714,318.03333333333336,619.492428579012,217.90103469130233,-98.0,316.3952380952381,4.0,0.14960629921259844,1.4546358952159606,5.659784089718058,False,False,True
CHB-105,1,871,67,804,200,420,1100,0,60.0,0.5,435.5,Sur,1,2024,6,0,0,1,26,28,4,0,2,635.0,604.0,390.0,663.0,331.8333333333333,665.619321434259,235.05070374992124,169.0,331.1666666666667,9.0,0.08333333333333333,2.008786441111963,5.424409844299348,False,False,True
CHB-105,1,808,64,744,200,420,1100,0,66.0,0.5,404.0,Sur,1,2024,6,0,0,1,26,29,5,1,2,804.0,572.0,344.0,687.5714285714286,345.1666666666667,685.2144910756942,246.81531324165164,-60.0,342.40476190476187,1.0,0.08602150537634409,1.6159181053034746,5.7363592467407045,False,False,True
CHB-105,1,747,65,682,200,420,1100,0,66.0,0.5,373.5,Sur,1,2024,6,0,0,1,26,30,6,1,2,744.0,504.0,264.0,713.0,359.1,684.4108683067707,253.77567476700398,-62.0,353.9,9.0,0.09530791788856305,1.272383573786023,5.5137844611528815,False,False,True
CHB-105,1,687,72,615,200,420,1100,0,75.0,0.5,343.5,Sur,1,2024,7,1,0,0,27,1,0,0,3,682.0,628.0,178.0,711.1428571428571,373.6666666666667,667.058151230078,255.5577177986153,-67.0,337.4761904761904,9.0,0.11707317073170732,0.9443398360737785,6.021409455842997,False,False,True
CHB-105,1,620,52,568,200,420,1100,0,75.0,0.5,310.0,Sur,1,2024,7,1,0,0,27,2,1,0,3,615.0,765.0,139.0,683.0,387.96666666666664,642.2936134225586,253.9715546566437,-47.0,295.03333333333336,2.0,0.09154929577464789,0.708872037172545,5.799467308187989,False,False,True
CHB-105,1,744,74,670,200,420,1100,0,75.0,0.5,372.0,Sur,1,2024,7,1,0,0,27,3,2,0,3,568.0,733.0,145.0,674.0,405.46666666666664,649.220210066919,254.73904610246802,102.0,268.53333333333336,5.0,0.11044776119402985,1.0384483155633928,5.5491614600460375,False,False,True
CHB-105,1,670,43,627,200,420,1100,0,75.0,0.5,335.0,Sur,1,2024,7,1,0,0,27,4,3,0,3,670.0,635.0,129.0,672.8571428571429,422.06666666666666,643.6651575501892,252.3164315085233,-43.0,250.79047619047623,4.0,0.0685805422647528,0.8122076398595969,5.330911388406255,False,False,True
CHB-105,1,590,72,518,200,420,1100,0,75.0,0.5,295.0,Sur,1,2024,7,1,0,0,27,5,4,0,3,627.0,804.0,108.0,632.0,435.73333333333335,612.2488681626419,245.73646289348724,-109.0,196.26666666666665,3.0,0.138996138996139,0.3347759860217593,5.163708690330477,False,False,True
CHB-105,1,519,63,456,200,420,1100,0,82.5,0.5,259.5,Sur,1,2024,7,1,0,0,27,6,5,1,3,518.0,744.0,107.0,590.8571428571429,447.3666666666667,573.1866511219814,237.76915540996427,-62.0,143.49047619047622,7.0,0.13815789473684212,0.03630972788900072,5.532374636763281,False,False,True
CHB-105,1,432,65,367,200,420,1100,0,82.5,0.5,216.0,Sur,1,2024,7,1,0,0,27,7,6,1,3,456.0,682.0,111.0,545.8571428571429,455.9,521.6399883414861,229.73918495426116,-89.0,89.95714285714291,3.0,0.1771117166212534,-0.3869605440521568,5.4288221101118666,False,False,True
CHB-105,1,351,83,268,200,420,1100,250,75.0,0.5,175.5,Sur,1,2024,7,1,0,0,28,8,0,0,3,367.0,615.0,115.0,496.2857142857143,461.0,458.22999125611454,223.52474213121806,-99.0,35.28571428571428,9.0,0.30970149253731344,-0.863439090276195,4.8806941431670285,False,False,True
CHB-105,1,470,49,421,200,420,1100,0,75.0,0.5,235.0,Sur,1,2024,7,1,0,0,28,9,1,0,3,268.0,568.0,285.0,475.2857142857143,465.53333333333336,448.9224934420859,221.19919768722312,153.0,9.752380952380918,9.0,0.1163895486935867,-0.20132683029123702,4.833166260919375,False,False,True
CHB-105,1,399,42,357,200,420,1100,250,75.0,0.5,199.5,Sur,1,2024,7,1,0,0,28,10,2,0,3,421.0,670.0,206.0,430.57142857142856,470.56666666666666,425.94187008156445,216.76344699700394,-64.0,-39.99523809523811,1.0,0.11764705882352941,-0.5239198224608246,4.781469150669405,False,False,True
CHB-105,1,335,65,270,200,420,1100,250,75.0,0.5,167.5,Sur,1,2024,7,1,0,0,28,11,3,0,3,357.0,627.0,169.0,379.57142857142856,473.93333333333334,386.9564025611733,212.66371921713474,-87.0,-94.36190476190478,3.0,0.24074074074074073,-0.9589474597926717,4.74750316500211,False,False,True
CHB-105,1,255,96,159,200,420,1100,250,75.0,0.5,127.5,Sur,1,2024,7,1,0,0,28,12,4,0,3,270.0,518.0,129.0,328.2857142857143,474.93333333333334,329.96730192088,211.05023643400764,-111.0,-146.64761904761906,6.0,0.6037735849056604,-1.4969579692090091,4.737507018528916,False,False,True
CHB-105,1,200,82,118,200,420,1100,250,82.5,0.5,100.0,Sur,1,2024,7,1,0,0,28,13,5,1,3,159.0,456.0,111.0,280.0,475.1666666666667,276.97547644066003,210.6374697867425,-41.0,-195.16666666666669,2.0,0.6949152542372882,-1.6956463967606332,5.208698702209751,False,False,True
CHB-105,1,200,41,159,200,420,1100,250,82.5,0.5,100.0,Sur,1,2024,7,1,0,0,28,14,6,1,3,118.0,367.0,150.0,250.28571428571428,475.46666666666664,247.48160733049502,210.16425978732437,41.0,-225.18095238095236,4.0,0.2578616352201258,-1.5058063011613627,5.205412226584409,False,False,True
CHB-105,1,200,55,145,200,420,1100,250,75.0,0.5,100.0,Sur,1,2024,7,1,0,0,29,15,0,0,3,159.0,268.0,129.0,232.71428571428572,476.0,221.86120549787125,209.27312627117294,-14.0,-243.28571428571428,9.0,0.3793103448275862,-1.5816650990872818,4.726890756302521,False,False,True
CHB-105,1,200,50,150,200,420,1100,250,75.0,0.5,100.0,Sur,1,2024,7,1,0,0,29,16,1,0,3,145.0,421.0,113.0,194.0,477.23333333333335,203.89590412340345,207.15839073176508,5.0,-283.23333333333335,9.0,0.3333333333333333,-1.5796286704941869,4.714674862052106,False,False,True
CHB-105,1,200,50,150,200,420,1100,250,75.0,0.5,100.0,Sur,1,2024,7,1,0,0,29,17,2,0,3,150.0,357.0,295.0,164.42857142857142,472.4,190.4219280925526,213.16136028192662,0.0,-307.97142857142853,4.0,0.3333333333333333,-1.5124692372651152,4.762912785774767,False,False,True
CHB-105,1,200,40,160,200,420,1100,250,75.0,0.5,100.0,Sur,1,2024,7,1,0,0,29,18,3,0,3,150.0,270.0,404.0,148.71428571428572,464.26666666666665,182.81644606941444,220.3935247395585,10.0,-315.55238095238093,5.0,0.25,-1.380560826486268,4.846352670878805,False,False,True
CHB-105,1,337,72,265,200,420,1100,250,75.0,0.5,168.5,Sur,1,2024,7,1,0,0,29,19,4,0,3,160.0,159.0,573.0,163.85714285714286,454.0,203.36233455206082,222.31912446626856,105.0,-290.1428571428571,9.0,0.27169811320754716,-0.8501292925372063,4.955947136563877,False,False,True
CHB-105,1,454,80,374,200,420,1100,0,82.5,0.5,227.0,Sur,1,2024,7,1,0,0,29,20,5,1,3,265.0,118.0,506.0,200.42857142857142,449.6,246.0217509140456,222.5605845452051,109.0,-249.1714285714286,1.0,0.21390374331550802,-0.3396827886415109,5.504893238434163,False,False,True
CHB-105,1,378,71,307,200,420,1100,250,82.5,0.5,189.0,Sur,1,2024,7,1,0,0,29,21,6,1,3,374.0,159.0,604.0,221.57142857142858,439.7,261.2663131855342,222.0607481345339,-67.0,-218.1285714285714,4.0,0.23127035830618892,-0.597584224653718,5.6288378439845355,False,False,True
CHB-105,1,308,99,209,200,420,1100,250,75.0,0.5,154.0,Sur,1,2024,7,1,0,0,30,22,0,0,3,307.0,145.0,572.0,230.71428571428572,427.6,248.19973488915065,224.4798739154657,-98.0,-196.8857142857143,8.0,0.47368421052631576,-0.9738066766837195,5.261927034611786,False,False,True
CHB-105,1,445,71,374,200,420,1100,0,75.0,0.5,222.5,Sur,1,2024,7,1,0,0,30,23,1,0,3,209.0,150.0,504.0,262.7142857142857,423.26666666666665,279.64980116686297,224.20879021393282,165.0,-160.55238095238093,5.0,0.18983957219251338,-0.21973566076360335,5.3157977634273115,False,False,True
CHB-105,1,366,69,297,200,420,1100,250,75.0,0.5,183.0,Sur,1,2024,7,1,0,0,30,24,2,0,3,374.0,150.0,628.0,283.7142857142857,412.23333333333335,283.98735087514723,221.91901028626796,-77.0,-128.51904761904763,2.0,0.23232323232323232,-0.5192585041934275,5.45807390636371,False,False,True
CHB-105,1,294,83,211,200,420,1100,250,75.0,0.5,147.0,Sur,1,2024,7,1,0,0,30,25,3,0,3,297.0,160.0,765.0,291.0,393.76666666666665,265.7405131563604,214.477180416799,-86.0,-102.76666666666665,6.0,0.3933649289099526,-0.8521497080085233,5.714043849995767,False,False,True
CHB-105,1,223,48,175,200,420,1100,250,75.0,0.5,111.5,Sur,1,2024,7,1,0,0,30,26,4,0,3,211.0,265.0,733.0,278.14285714285717,375.1666666666667,243.0553848672703,208.1456856069362,-36.0,-97.02380952380952,8.0,0.2742857142857143,-0.9616661814680264,5.9973345179920035,False,False,True
