id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
971,2026-08-28,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2049,22,2027,80,180,500,0,18.0,2026-08-25,2025-05-11,0.7,1434.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-08-28,503,3,Snacks,Barras de Cereal,2026,8,True,False,False
972,2026-08-29,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,2019,40,1979,80,180,500,0,30.0,2026-08-25,2025-05-11,0.7,1413.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-08-29,503,3,Snacks,Barras de Cereal,2026,8,True,False,False
973,2026-08-30,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1985,32,1953,80,180,500,0,34.0,2026-08-25,2025-05-11,0.7,1389.5,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-08-30,503,3,Snacks,Barras de Cereal,2026,8,True,False,False
974,2026-08-31,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1963,16,1947,80,180,500,0,22.0,2026-08-25,2025-05-11,0.7,1374.1,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-08-31,503,3,Snacks,Barras de Cereal,2026,8,True,False,False
975,2026-09-01,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1942,20,1922,80,180,500,0,21.0,2026-08-25,2025-05-11,0.7,1359.4,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-01,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
976,2026-09-02,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1922,21,1901,80,180,500,0,20.0,2026-08-25,2025-05-11,0.7,1345.4,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-02,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
977,2026-09-03,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1901,16,1885,80,180,500,0,21.0,2026-08-25,2025-05-11,0.7,1330.7,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-03,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
978,2026-09-04,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1881,13,1868,80,180,500,0,20.0,2026-08-25,2025-05-11,0.7,1316.7,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-04,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
979,2026-09-05,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1849,36,1813,80,180,500,0,32.0,2026-08-25,2025-05-11,0.7,1294.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-05,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
980,2026-09-06,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1816,34,1782,80,180,500,0,33.0,2026-08-25,2025-05-11,0.7,1271.2,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-06,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
981,2026-09-07,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1797,18,1779,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,1257.9,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-07,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
982,2026-09-08,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1778,17,1761,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,1244.6,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-08,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
983,2026-09-09,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1756,13,1743,80,180,500,0,22.0,2026-08-25,2025-05-11,0.7,1229.2,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-09,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
984,2026-09-10,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1735,15,1720,80,180,500,0,21.0,2026-08-25,2025-05-11,0.7,1214.5,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-10,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
985,2026-09-11,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1713,15,1698,80,180,500,0,22.0,2026-08-25,2025-05-11,0.7,1199.1,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-11,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
986,2026-09-12,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1676,34,1642,80,180,500,0,37.0,2026-08-25,2025-05-11,0.7,1173.2,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-12,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
987,2026-09-13,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1642,34,1608,80,180,500,0,34.0,2026-08-25,2025-05-11,0.7,1149.4,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-13,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
988,2026-09-14,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1623,15,1608,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,1136.1,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-14,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
989,2026-09-15,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1604,19,1585,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,1122.8,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-15,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
990,2026-09-16,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1585,22,1563,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,1109.5,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-16,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
991,2026-09-17,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1564,19,1545,80,180,500,0,21.0,2026-08-25,2025-05-11,0.7,1094.8,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-17,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
992,2026-09-18,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1546,14,1532,80,180,500,0,18.0,2026-08-25,2025-05-11,0.7,1082.2,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-18,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
993,2026-09-19,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1509,37,1472,80,180,500,0,37.0,2026-08-25,2025-05-11,0.7,1056.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-19,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
994,2026-09-20,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1473,36,1437,80,180,500,0,36.0,2026-08-25,2025-05-11,0.7,1031.1,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-20,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
995,2026-09-21,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1451,16,1435,80,180,500,0,22.0,2026-08-25,2025-05-11,0.7,1015.7,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-21,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
996,2026-09-22,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1429,18,1411,80,180,500,0,22.0,2026-08-25,2025-05-11,0.7,1000.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-22,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
997,2026-09-23,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1408,17,1391,80,180,500,0,21.0,2026-08-25,2025-05-11,0.7,985.6,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-23,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
998,2026-09-24,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1389,21,1368,80,180,500,0,19.0,2026-08-25,2025-05-11,0.7,972.3,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-24,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
999,2026-09-25,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1371,17,1354,80,180,500,0,18.0,2026-08-25,2025-05-11,0.7,959.7,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-25,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
1000,2026-09-26,103,Barra Cereal Choco,CRT-103,203,Proveedor C,3,1338,30,1308,80,180,500,0,33.0,2026-08-25,2025-05-11,0.7,936.6,2027-03-15,BATCH-C4,Almacén Central,Pasillo 3,Sur,activo,1,2026-09-26,503,3,Snacks,Barras de Cereal,2026,9,False,False,True
501,2025-05-15,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5062,19,5043,70,150,400,0,11.0,2025-05-12,2025-05-14,0.9,4555.8,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-15,516,15,Snacks,Barras de Cereal,2025,5,False,False,False
502,2025-05-16,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5052,20,5032,70,150,400,0,11.0,2025-05-12,2025-05-15,0.9,4546.8,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-16,517,15,Snacks,Barras de Cereal,2025,5,False,False,False
503,2025-05-17,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5041,18,5023,70,150,400,0,11.0,2025-05-12,2025-05-16,0.9,4536.9,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-17,518,15,Snacks,Barras de Cereal,2025,5,False,False,False
504,2025-05-18,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5028,17,5011,70,150,400,0,11.0,2025-05-12,2025-05-17,0.9,4525.2,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-18,519,15,Snacks,Barras de Cereal,2025,5,False,False,False
505,2025-05-19,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5019,16,5003,70,150,400,0,11.0,2025-05-12,2025-05-18,0.9,4517.1,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-19,520,15,Snacks,Barras de Cereal,2025,5,False,False,False
506,2025-05-20,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5007,18,4989,70,150,400,0,11.0,2025-05-12,2025-05-19,0.9,4506.3,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-20,521,15,Snacks,Barras de Cereal,2025,5,False,False,False
507,2025-05-21,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4994,20,4974,70,150,400,0,11.0,2025-05-12,2025-05-20,0.9,4494.6,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-21,522,15,Snacks,Barras de Cereal,2025,5,False,False,False
508,2025-05-22,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4981,19,4962,70,150,400,0,11.0,2025-05-12,2025-05-21,0.9,4482.9,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-22,523,15,Snacks,Barras de Cereal,2025,5,False,False,False
509,2025-05-23,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4969,21,4948,70,150,400,0,11.0,2025-05-12,2025-05-22,0.9,4472.1,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-23,524,15,Snacks,Barras de Cereal,2025,5,False,False,False
510,2025-05-24,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4958,19,4939,70,150,400,0,11.0,2025-05-12,2025-05-23,0.9,4462.2,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-24,525,15,Snacks,Barras de Cereal,2025,5,False,False,False
511,2025-05-25,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4946,18,4928,70,150,400,0,11.0,2025-05-12,2025-05-24,0.9,4451.4,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-25,526,15,Snacks,Barras de Cereal,2025,5,False,False,False
512,2025-05-26,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4933,17,4916,70,150,400,0,11.0,2025-05-12,2025-05-25,0.9,4439.7,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-26,527,15,Snacks,Barras de Cereal,2025,5,False,False,False
513,2025-05-27,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4921,18,4903,70,150,400,0,11.0,2025-05-12,2025-05-26,0.9,4428.9,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-27,528,15,Snacks,Barras de Cereal,2025,5,False,False,False
514,2025-05-28,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4908,20,4888,70,150,400,0,11.0,2025-05-12,2025-05-27,0.9,4417.2,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-28,529,15,Snacks,Barras de Cereal,2025,5,False,False,False
515,2025-05-29,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4896,19,4877,70,150,400,0,11.0,2025-05-12,2025-05-28,0.9,4406.4,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-29,530,15,Snacks,Barras de Cereal,2025,5,False,False,False
516,2025-05-30,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4884,17,4867,70,150,400,0,11.0,2025-05-12,2025-05-29,0.9,4395.6,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-30,531,15,Snacks,Barras de Cereal,2025,5,False,False,False
517,2025-05-31,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4871,18,4853,70,150,400,0,11.0,2025-05-12,2025-05-30,0.9,4383.9,2025-10-10,BATCH-C3,Almacén Central,Pasillo 15,Sur,activo,1,2025-05-31,532,15,Snacks,Barras de Cereal,2025,5,False,False,False
518,2025-06-01,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5382,20,5362,70,150,400,0,11.0,2025-06-01,2025-05-31,0.9,4843.8,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-01,533,15,Snacks,Barras de Cereal,2025,6,False,False,False
519,2025-06-02,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5370,19,5351,70,150,400,0,11.0,2025-06-01,2025-06-01,0.9,4833.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-02,534,15,Snacks,Barras de Cereal,2025,6,False,False,False
520,2025-06-03,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5357,18,5339,70,150,400,0,11.0,2025-06-01,2025-06-02,0.9,4821.3,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-03,535,15,Snacks,Barras de Cereal,2025,6,False,False,False
521,2025-06-04,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5344,17,5327,70,150,400,0,11.0,2025-06-01,2025-06-03,0.9,4809.6,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-04,536,15,Snacks,Barras de Cereal,2025,6,False,False,False
522,2025-06-05,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5332,18,5314,70,150,400,0,11.0,2025-06-01,2025-06-04,0.9,4798.8,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-05,537,15,Snacks,Barras de Cereal,2025,6,False,False,False
523,2025-06-06,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5319,19,5300,70,150,400,0,11.0,2025-06-01,2025-06-05,0.9,4787.1,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-06,538,15,Snacks,Barras de Cereal,2025,6,False,False,False
524,2025-06-07,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5307,18,5289,70,150,400,0,11.0,2025-06-01,2025-06-06,0.9,4776.3,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-07,539,15,Snacks,Barras de Cereal,2025,6,False,False,False
525,2025-06-08,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5295,19,5276,70,150,400,0,11.0,2025-06-01,2025-06-07,0.9,4765.5,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-08,540,15,Snacks,Barras de Cereal,2025,6,False,False,False
526,2025-06-09,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5284,18,5266,70,150,400,0,11.0,2025-06-01,2025-06-08,0.9,4755.6,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-09,541,15,Snacks,Barras de Cereal,2025,6,False,False,False
527,2025-06-10,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5272,20,5252,70,150,400,0,11.0,2025-06-01,2025-06-09,0.9,4744.8,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-10,542,15,Snacks,Barras de Cereal,2025,6,False,False,False
528,2025-06-11,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5260,18,5242,70,150,400,0,11.0,2025-06-01,2025-06-10,0.9,4734.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-11,543,15,Snacks,Barras de Cereal,2025,6,False,False,False
529,2025-06-12,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5249,17,5232,70,150,400,0,11.0,2025-06-01,2025-06-11,0.9,4724.1,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-12,544,15,Snacks,Barras de Cereal,2025,6,False,False,False
530,2025-06-13,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5238,19,5219,70,150,400,0,11.0,2025-06-01,2025-06-12,0.9,4714.2,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-13,545,15,Snacks,Barras de Cereal,2025,6,False,False,False
531,2025-06-14,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5226,20,5206,70,150,400,0,11.0,2025-06-01,2025-06-13,0.9,4703.4,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-14,546,15,Snacks,Barras de Cereal,2025,6,False,False,False
532,2025-06-15,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5214,18,5196,70,150,400,0,11.0,2025-06-01,2025-06-14,0.9,4692.6,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-15,547,15,Snacks,Barras de Cereal,2025,6,False,False,False
533,2025-06-16,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5202,19,5183,70,150,400,0,11.0,2025-06-01,2025-06-15,0.9,4681.8,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-16,548,15,Snacks,Barras de Cereal,2025,6,False,False,False
534,2025-06-17,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5190,18,5172,70,150,400,0,11.0,2025-06-01,2025-06-16,0.9,4671.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-17,549,15,Snacks,Barras de Cereal,2025,6,False,False,False
535,2025-06-18,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5178,17,5161,70,150,400,0,11.0,2025-06-01,2025-06-17,0.9,4660.2,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-18,550,15,Snacks,Barras de Cereal,2025,6,False,False,False
536,2025-06-19,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5166,19,5147,70,150,400,0,11.0,2025-06-01,2025-06-18,0.9,4649.4,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-19,551,15,Snacks,Barras de Cereal,2025,6,False,False,False
537,2025-06-20,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5155,20,5135,70,150,400,0,11.0,2025-06-01,2025-06-19,0.9,4639.5,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-20,552,15,Snacks,Barras de Cereal,2025,6,False,False,False
538,2025-06-21,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5143,18,5125,70,150,400,0,11.0,2025-06-01,2025-06-20,0.9,4628.7,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-21,553,15,Snacks,Barras de Cereal,2025,6,False,False,False
539,2025-06-22,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5131,17,5114,70,150,400,0,11.0,2025-06-01,2025-06-21,0.9,4617.9,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-22,554,15,Snacks,Barras de Cereal,2025,6,False,False,False
540,2025-06-23,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5119,19,5100,70,150,400,0,11.0,2025-06-01,2025-06-22,0.9,4608.1,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-23,555,15,Snacks,Barras de Cereal,2025,6,False,False,False
541,2025-06-24,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5107,18,5089,70,150,400,0,11.0,2025-06-01,2025-06-23,0.9,4597.3,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-24,556,15,Snacks,Barras de Cereal,2025,6,False,False,False
542,2025-06-25,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5096,19,5077,70,150,400,0,11.0,2025-06-01,2025-06-24,0.9,4586.4,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-25,557,15,Snacks,Barras de Cereal,2025,6,False,False,False
543,2025-06-26,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5084,18,5066,70,150,400,0,11.0,2025-06-01,2025-06-25,0.9,4575.6,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-26,558,15,Snacks,Barras de Cereal,2025,6,False,False,False
544,2025-06-27,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5073,19,5054,70,150,400,0,11.0,2025-06-01,2025-06-26,0.9,4565.7,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-27,559,15,Snacks,Barras de Cereal,2025,6,False,False,False
545,2025-06-28,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5061,18,5043,70,150,400,0,11.0,2025-06-01,2025-06-27,0.9,4554.9,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-28,560,15,Snacks,Barras de Cereal,2025,6,False,False,False
546,2025-06-29,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5049,17,5032,70,150,400,0,11.0,2025-06-01,2025-06-28,0.9,4544.1,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-29,561,15,Snacks,Barras de Cereal,2025,6,False,False,False
547,2025-06-30,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5038,19,5019,70,150,400,0,11.0,2025-06-01,2025-06-29,0.9,4534.2,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-06-30,562,15,Snacks,Barras de Cereal,2025,6,False,False,False
548,2025-07-01,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5027,18,5009,70,150,400,0,11.0,2025-07-01,2025-06-30,0.9,4523.4,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-01,563,15,Snacks,Barras de Cereal,2025,7,False,False,False
549,2025-07-02,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5016,19,4997,70,150,400,0,11.0,2025-07-01,2025-07-01,0.9,4514.4,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-02,564,15,Snacks,Barras de Cereal,2025,7,False,False,False
550,2025-07-03,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,5004,18,4986,70,150,400,0,11.0,2025-07-01,2025-07-02,0.9,4503.6,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-03,565,15,Snacks,Barras de Cereal,2025,7,False,False,False
551,2025-07-04,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4992,20,4972,70,150,400,0,11.0,2025-07-01,2025-07-03,0.9,4492.8,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-04,566,15,Snacks,Barras de Cereal,2025,7,False,False,False
552,2025-07-05,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4980,18,4962,70,150,400,0,11.0,2025-07-01,2025-07-04,0.9,4482.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-05,567,15,Snacks,Barras de Cereal,2025,7,False,False,False
553,2025-07-06,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4969,19,4950,70,150,400,0,11.0,2025-07-01,2025-07-05,0.9,4473.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-06,568,15,Snacks,Barras de Cereal,2025,7,False,False,False
554,2025-07-07,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4957,18,4939,70,150,400,0,11.0,2025-07-01,2025-07-06,0.9,4462.2,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-07,569,15,Snacks,Barras de Cereal,2025,7,False,False,False
555,2025-07-08,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4946,19,4927,70,150,400,0,11.0,2025-07-01,2025-07-07,0.9,4453.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-08,570,15,Snacks,Barras de Cereal,2025,7,False,False,False
556,2025-07-09,115,Barra Chocolate Avellana,BCA-115,203,Proveedor C,3,4934,18,4916,70,150,400,0,11.0,2025-07-01,2025-07-08,0.9,4443.0,2025-10-10,BATCH-C4,Almacén Central,Pasillo 15,Sur,activo,1,2025-07-09,571,15,Snacks,Barras de Cereal,2025,7,False,False,False
