id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
518,2025-06-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,182,0,182,100,100,300,0,24.6,,2025-06-01,0.95,172.9,2026-01-27,Lote-CM-518,A2,S3,Cuenca,OK,True,2025-06-01,509,518,Snacks,Chips,2025,6,False,False,False
519,2025-06-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,166,0,166,100,100,300,0,24.0,,2025-06-02,0.95,157.7,2026-01-28,Lote-CM-519,A2,S3,Cuenca,OK,True,2025-06-02,509,519,Snacks,Chips,2025,6,False,False,False
520,2025-06-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,141,3,138,100,100,300,0,21.9,,2025-06-03,0.95,133.95,2026-01-29,Lote-CM-520,A2,S3,Cuenca,OK,True,2025-06-03,509,520,Snacks,Chips,2025,6,False,False,False
521,2025-06-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,106,1,105,100,100,300,0,24.0,,2025-06-04,0.95,100.7,2026-01-30,Lote-CM-521,A2,S3,Cuenca,OK,True,2025-06-04,509,521,Snacks,Chips,2025,6,False,False,False
522,2025-06-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,80,3,77,100,100,300,172,23.6,2025-06-05,2025-06-05,0.95,76.0,2026-01-31,Lote-CM-522,A2,S3,Cuenca,LOW,True,2025-06-05,509,522,Snacks,Chips,2025,6,False,False,False
523,2025-06-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,48,2,46,100,100,300,145,26.0,2025-06-06,2025-06-06,0.95,45.6,2026-02-01,Lote-CM-523,A2,S3,Cuenca,LOW,True,2025-06-06,509,523,Snacks,Chips,2025,6,False,False,False
524,2025-06-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,184,3,181,100,100,300,137,25.7,2025-06-07,2025-06-07,0.95,174.8,2026-02-02,Lote-CM-524,A2,S3,Cuenca,OK,True,2025-06-07,509,524,Snacks,Chips,2025,6,False,False,False
525,2025-06-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,279,1,278,100,100,300,0,24.7,,2025-06-08,0.95,265.05,2026-02-03,Lote-CM-525,A2,S3,Cuenca,OK,True,2025-06-08,509,525,Snacks,Chips,2025,6,False,False,False
526,2025-06-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,372,2,370,100,100,300,0,24.6,,2025-06-09,0.95,353.4,2026-02-04,Lote-CM-526,A2,S3,Cuenca,OK,True,2025-06-09,509,526,Snacks,Chips,2025,6,False,False,False
527,2025-06-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,353,3,350,100,100,300,0,23.7,,2025-06-10,0.95,335.35,2026-02-05,Lote-CM-527,A2,S3,Cuenca,OK,True,2025-06-10,509,527,Snacks,Chips,2025,6,False,False,False
528,2025-06-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,334,2,332,100,100,300,0,21.4,,2025-06-11,0.95,317.3,2026-02-06,Lote-CM-528,A2,S3,Cuenca,OK,True,2025-06-11,509,528,Snacks,Chips,2025,6,False,False,False
529,2025-06-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,314,0,314,100,100,300,0,20.6,,2025-06-12,0.95,298.3,2026-02-07,Lote-CM-529,A2,S3,Cuenca,OK,True,2025-06-12,509,529,Snacks,Chips,2025,6,False,False,False
530,2025-06-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,283,0,283,100,100,300,0,20.4,,2025-06-13,0.95,268.85,2026-02-08,Lote-CM-530,A2,S3,Cuenca,OK,True,2025-06-13,509,530,Snacks,Chips,2025,6,False,False,False
531,2025-06-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,256,0,256,100,100,300,0,22.0,,2025-06-14,0.95,243.2,2026-02-09,Lote-CM-531,A2,S3,Cuenca,OK,True,2025-06-14,509,531,Snacks,Chips,2025,6,False,False,False
532,2025-06-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,241,2,239,100,100,300,0,20.9,,2025-06-15,0.95,228.95,2026-02-10,Lote-CM-532,A2,S3,Cuenca,OK,True,2025-06-15,509,532,Snacks,Chips,2025,6,False,False,False
533,2025-06-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,212,3,209,100,100,300,0,22.9,,2025-06-16,0.95,201.4,2026-02-11,Lote-CM-533,A2,S3,Cuenca,OK,True,2025-06-16,509,533,Snacks,Chips,2025,6,False,False,False
534,2025-06-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,183,1,182,100,100,300,0,24.3,,2025-06-17,0.95,173.85,2026-02-12,Lote-CM-534,A2,S3,Cuenca,OK,True,2025-06-17,509,534,Snacks,Chips,2025,6,False,False,False
535,2025-06-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,156,3,153,100,100,300,0,25.4,,2025-06-18,0.95,148.2,2026-02-13,Lote-CM-535,A2,S3,Cuenca,OK,True,2025-06-18,509,535,Snacks,Chips,2025,6,False,False,False
536,2025-06-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,136,2,134,100,100,300,0,25.4,,2025-06-19,0.95,129.2,2026-02-14,Lote-CM-536,A2,S3,Cuenca,OK,True,2025-06-19,509,536,Snacks,Chips,2025,6,False,False,False
537,2025-06-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,107,1,106,100,100,300,0,25.1,,2025-06-20,0.95,101.65,2026-02-15,Lote-CM-537,A2,S3,Cuenca,OK,True,2025-06-20,509,537,Snacks,Chips,2025,6,False,False,False
538,2025-06-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,79,2,77,100,100,300,126,25.3,2025-06-21,2025-06-21,0.95,75.05,2026-02-16,Lote-CM-538,A2,S3,Cuenca,LOW,True,2025-06-21,509,538,Snacks,Chips,2025,6,False,False,False
539,2025-06-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,53,3,50,100,100,300,141,26.9,2025-06-22,2025-06-22,0.95,50.35,2026-02-17,Lote-CM-539,A2,S3,Cuenca,LOW,True,2025-06-22,509,539,Snacks,Chips,2025,6,False,False,False
540,2025-06-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,209,2,207,100,100,300,168,26.1,2025-06-23,2025-06-23,0.95,198.55,2026-02-18,Lote-CM-540,A2,S3,Cuenca,OK,True,2025-06-23,509,540,Snacks,Chips,2025,6,False,False,False
541,2025-06-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,367,3,364,100,100,300,0,24.7,,2025-06-24,0.95,348.65,2026-02-19,Lote-CM-541,A2,S3,Cuenca,OK,True,2025-06-24,509,541,Snacks,Chips,2025,6,False,False,False
542,2025-06-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,502,0,502,100,100,300,0,24.0,,2025-06-25,0.95,476.9,2026-02-20,Lote-CM-542,A2,S3,Cuenca,OK,True,2025-06-25,509,542,Snacks,Chips,2025,6,False,False,False
543,2025-06-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,483,0,483,100,100,300,0,23.9,,2025-06-26,0.95,458.85,2026-02-21,Lote-CM-543,A2,S3,Cuenca,OK,True,2025-06-26,509,543,Snacks,Chips,2025,6,False,False,False
544,2025-06-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,458,2,456,100,100,300,0,23.3,,2025-06-27,0.95,435.1,2026-02-22,Lote-CM-544,A2,S3,Cuenca,OK,True,2025-06-27,509,544,Snacks,Chips,2025,6,False,False,False
545,2025-06-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,443,0,443,100,100,300,0,21.4,,2025-06-28,0.95,420.85,2026-02-23,Lote-CM-545,A2,S3,Cuenca,OK,True,2025-06-28,509,545,Snacks,Chips,2025,6,False,False,False
546,2025-06-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,428,0,428,100,100,300,0,19.9,,2025-06-29,0.95,406.6,2026-02-24,Lote-CM-546,A2,S3,Cuenca,OK,True,2025-06-29,509,546,Snacks,Chips,2025,6,False,False,False
547,2025-06-30,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,401,2,399,100,100,300,0,20.3,,2025-06-30,0.95,380.95,2026-02-25,Lote-CM-547,A2,S3,Cuenca,OK,True,2025-06-30,509,547,Snacks,Chips,2025,6,False,False,False
548,2025-07-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,361,1,360,100,100,300,0,23.3,,2025-07-01,0.95,342.95,2026-02-26,Lote-CM-548,A2,S3,Cuenca,OK,True,2025-07-01,509,548,Snacks,Chips,2025,7,True,False,True
549,2025-07-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,321,0,321,100,100,300,0,25.9,,2025-07-02,0.95,304.95,2026-02-27,Lote-CM-549,A2,S3,Cuenca,OK,True,2025-07-02,509,549,Snacks,Chips,2025,7,True,False,True
550,2025-07-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,296,2,294,100,100,300,0,26.7,,2025-07-03,0.95,281.2,2026-02-28,Lote-CM-550,A2,S3,Cuenca,OK,True,2025-07-03,509,550,Snacks,Chips,2025,7,True,False,True
551,2025-07-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,259,2,257,100,100,300,0,28.4,,2025-07-04,0.95,246.05,2026-03-01,Lote-CM-551,A2,S3,Cuenca,OK,True,2025-07-04,509,551,Snacks,Chips,2025,7,True,False,True
552,2025-07-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,233,1,232,100,100,300,0,30.0,,2025-07-05,0.95,221.35,2026-03-02,Lote-CM-552,A2,S3,Cuenca,OK,True,2025-07-05,509,552,Snacks,Chips,2025,7,True,False,True
553,2025-07-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,203,3,200,100,100,300,0,32.1,,2025-07-06,0.95,192.85,2026-03-03,Lote-CM-553,A2,S3,Cuenca,OK,True,2025-07-06,509,553,Snacks,Chips,2025,7,True,False,True
554,2025-07-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,177,1,176,100,100,300,0,32.0,,2025-07-07,0.95,168.15,2026-03-04,Lote-CM-554,A2,S3,Cuenca,OK,True,2025-07-07,509,554,Snacks,Chips,2025,7,True,False,True
555,2025-07-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,144,3,141,100,100,300,0,31.0,,2025-07-08,0.95,136.8,2026-03-05,Lote-CM-555,A2,S3,Cuenca,OK,True,2025-07-08,509,555,Snacks,Chips,2025,7,True,False,True
556,2025-07-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,107,1,106,100,100,300,0,30.6,,2025-07-09,0.95,101.65,2026-03-06,Lote-CM-556,A2,S3,Cuenca,OK,True,2025-07-09,509,556,Snacks,Chips,2025,7,True,False,True
557,2025-07-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,67,0,67,100,100,300,176,32.7,2025-07-10,2025-07-10,0.95,63.65,2026-03-07,Lote-CM-557,A2,S3,Cuenca,LOW,True,2025-07-10,509,557,Snacks,Chips,2025,7,True,False,True
558,2025-07-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,30,1,29,100,100,300,127,32.7,2025-07-11,2025-07-11,0.95,28.5,2026-03-08,Lote-CM-558,A2,S3,Cuenca,LOW,True,2025-07-11,509,558,Snacks,Chips,2025,7,True,False,True
559,2025-07-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,101,3,98,100,100,300,135,33.3,2025-07-12,2025-07-12,0.95,95.95,2026-03-09,Lote-CM-559,A2,S3,Cuenca,OK,True,2025-07-12,509,559,Snacks,Chips,2025,7,True,False,True
560,2025-07-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,234,1,233,100,100,300,154,32.3,2025-07-13,2025-07-13,0.95,222.3,2026-03-10,Lote-CM-560,A2,S3,Cuenca,OK,True,2025-07-13,509,560,Snacks,Chips,2025,7,True,False,True
561,2025-07-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,385,1,384,100,100,300,0,31.6,,2025-07-14,0.95,365.75,2026-03-11,Lote-CM-561,A2,S3,Cuenca,OK,True,2025-07-14,509,561,Snacks,Chips,2025,7,True,False,True
562,2025-07-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,509,3,506,100,100,300,0,32.0,,2025-07-15,0.95,483.55,2026-03-12,Lote-CM-562,A2,S3,Cuenca,OK,True,2025-07-15,509,562,Snacks,Chips,2025,7,True,False,True
563,2025-07-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,469,2,467,100,100,300,0,32.4,,2025-07-16,0.95,445.55,2026-03-13,Lote-CM-563,A2,S3,Cuenca,OK,True,2025-07-16,509,563,Snacks,Chips,2025,7,True,False,True
564,2025-07-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,429,1,428,100,100,300,0,32.4,,2025-07-17,0.95,407.55,2026-03-14,Lote-CM-564,A2,S3,Cuenca,OK,True,2025-07-17,509,564,Snacks,Chips,2025,7,True,False,True
565,2025-07-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,400,1,399,100,100,300,0,31.3,,2025-07-18,0.95,380.0,2026-03-15,Lote-CM-565,A2,S3,Cuenca,OK,True,2025-07-18,509,565,Snacks,Chips,2025,7,True,False,True
566,2025-07-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,372,3,369,100,100,300,0,31.0,,2025-07-19,0.95,353.4,2026-03-16,Lote-CM-566,A2,S3,Cuenca,OK,True,2025-07-19,509,566,Snacks,Chips,2025,7,True,False,True
567,2025-07-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,338,0,338,100,100,300,0,32.6,,2025-07-20,0.95,321.1,2026-03-17,Lote-CM-567,A2,S3,Cuenca,OK,True,2025-07-20,509,567,Snacks,Chips,2025,7,True,False,True
568,2025-07-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,299,2,297,100,100,300,0,35.1,,2025-07-21,0.95,284.05,2026-03-18,Lote-CM-568,A2,S3,Cuenca,OK,True,2025-07-21,509,568,Snacks,Chips,2025,7,True,False,True
569,2025-07-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,273,0,273,100,100,300,0,33.7,,2025-07-22,0.95,259.35,2026-03-19,Lote-CM-569,A2,S3,Cuenca,OK,True,2025-07-22,509,569,Snacks,Chips,2025,7,True,False,True
570,2025-07-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,239,0,239,100,100,300,0,32.9,,2025-07-23,0.95,227.05,2026-03-20,Lote-CM-570,A2,S3,Cuenca,OK,True,2025-07-23,509,570,Snacks,Chips,2025,7,True,False,True
571,2025-07-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,216,1,215,100,100,300,0,30.4,,2025-07-24,0.95,205.2,2026-03-21,Lote-CM-571,A2,S3,Cuenca,OK,True,2025-07-24,509,571,Snacks,Chips,2025,7,True,False,True
572,2025-07-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,176,1,175,100,100,300,0,32.0,,2025-07-25,0.95,167.2,2026-03-22,Lote-CM-572,A2,S3,Cuenca,OK,True,2025-07-25,509,572,Snacks,Chips,2025,7,True,False,True
573,2025-07-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,151,3,148,100,100,300,0,31.6,,2025-07-26,0.95,143.45,2026-03-23,Lote-CM-573,A2,S3,Cuenca,OK,True,2025-07-26,509,573,Snacks,Chips,2025,7,True,False,True
574,2025-07-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,117,3,114,100,100,300,0,31.6,,2025-07-27,0.95,111.15,2026-03-24,Lote-CM-574,A2,S3,Cuenca,OK,True,2025-07-27,509,574,Snacks,Chips,2025,7,True,False,True
575,2025-07-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,77,1,76,100,100,300,162,31.7,2025-07-28,2025-07-28,0.95,73.15,2026-03-25,Lote-CM-575,A2,S3,Cuenca,LOW,True,2025-07-28,509,575,Snacks,Chips,2025,7,True,False,True
576,2025-07-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,56,1,55,100,100,300,139,31.0,2025-07-29,2025-07-29,0.95,53.2,2026-03-26,Lote-CM-576,A2,S3,Cuenca,LOW,True,2025-07-29,509,576,Snacks,Chips,2025,7,True,False,True
577,2025-07-30,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,164,2,162,100,100,300,119,31.0,2025-07-30,2025-07-30,0.95,155.8,2026-03-27,Lote-CM-577,A2,S3,Cuenca,OK,True,2025-07-30,509,577,Snacks,Chips,2025,7,True,False,True
578,2025-07-31,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,243,1,242,100,100,300,0,33.4,,2025-07-31,0.95,230.85,2026-03-28,Lote-CM-578,A2,S3,Cuenca,OK,True,2025-07-31,509,578,Snacks,Chips,2025,7,True,False,True
579,2025-08-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,363,2,361,100,100,300,0,33.4,,2025-08-01,0.95,344.85,2026-03-29,Lote-CM-579,A2,S3,Cuenca,OK,True,2025-08-01,509,579,Snacks,Chips,2025,8,True,False,True
580,2025-08-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,329,1,328,100,100,300,0,34.7,,2025-08-02,0.95,312.55,2026-03-30,Lote-CM-580,A2,S3,Cuenca,OK,True,2025-08-02,509,580,Snacks,Chips,2025,8,True,False,True
581,2025-08-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,308,1,307,100,100,300,0,32.9,,2025-08-03,0.95,292.6,2026-03-31,Lote-CM-581,A2,S3,Cuenca,OK,True,2025-08-03,509,581,Snacks,Chips,2025,8,True,False,True
582,2025-08-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,287,1,286,100,100,300,0,30.1,,2025-08-04,0.95,272.65,2026-04-01,Lote-CM-582,A2,S3,Cuenca,OK,True,2025-08-04,509,582,Snacks,Chips,2025,8,True,False,True
583,2025-08-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,254,0,254,100,100,300,0,31.9,,2025-08-05,0.95,241.3,2026-04-02,Lote-CM-583,A2,S3,Cuenca,OK,True,2025-08-05,509,583,Snacks,Chips,2025,8,True,False,True
584,2025-08-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,224,2,222,100,100,300,0,31.3,,2025-08-06,0.95,212.8,2026-04-03,Lote-CM-584,A2,S3,Cuenca,OK,True,2025-08-06,509,584,Snacks,Chips,2025,8,True,False,True
585,2025-08-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,203,3,200,100,100,300,0,28.6,,2025-08-07,0.95,192.85,2026-04-04,Lote-CM-585,A2,S3,Cuenca,OK,True,2025-08-07,509,585,Snacks,Chips,2025,8,True,False,True
586,2025-08-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,167,3,164,100,100,300,0,28.0,,2025-08-08,0.95,158.65,2026-04-05,Lote-CM-586,A2,S3,Cuenca,OK,True,2025-08-08,509,586,Snacks,Chips,2025,8,True,False,True
587,2025-08-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,127,0,127,100,100,300,0,28.9,,2025-08-09,0.95,120.65,2026-04-06,Lote-CM-587,A2,S3,Cuenca,OK,True,2025-08-09,509,587,Snacks,Chips,2025,8,True,False,True
588,2025-08-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,106,1,105,100,100,300,0,28.9,,2025-08-10,0.95,100.7,2026-04-07,Lote-CM-588,A2,S3,Cuenca,OK,True,2025-08-10,509,588,Snacks,Chips,2025,8,True,False,True
589,2025-08-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,78,2,76,100,100,300,158,29.9,2025-08-11,2025-08-11,0.95,74.1,2026-04-08,Lote-CM-589,A2,S3,Cuenca,LOW,True,2025-08-11,509,589,Snacks,Chips,2025,8,True,False,True
590,2025-08-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,56,0,56,100,100,300,150,28.3,2025-08-12,2025-08-12,0.95,53.2,2026-04-09,Lote-CM-590,A2,S3,Cuenca,LOW,True,2025-08-12,509,590,Snacks,Chips,2025,8,True,False,True
591,2025-08-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,118,1,117,100,100,300,144,29.6,2025-08-13,2025-08-13,0.95,112.1,2026-04-10,Lote-CM-591,A2,S3,Cuenca,OK,True,2025-08-13,509,591,Snacks,Chips,2025,8,True,False,True
592,2025-08-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,251,0,251,100,100,300,166,30.9,2025-08-14,2025-08-14,0.95,238.45,2026-04-11,Lote-CM-592,A2,S3,Cuenca,OK,True,2025-08-14,509,592,Snacks,Chips,2025,8,True,False,True
593,2025-08-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,384,2,382,100,100,300,0,29.3,,2025-08-15,0.95,364.8,2026-04-12,Lote-CM-593,A2,S3,Cuenca,OK,True,2025-08-15,509,593,Snacks,Chips,2025,8,True,False,True
594,2025-08-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,454,2,452,100,100,300,0,28.7,,2025-08-16,0.95,431.3,2026-04-13,Lote-CM-594,A2,S3,Cuenca,OK,True,2025-08-16,509,594,Snacks,Chips,2025,8,True,False,True
595,2025-08-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,426,0,426,100,100,300,0,29.7,,2025-08-17,0.95,404.7,2026-04-14,Lote-CM-595,A2,S3,Cuenca,OK,True,2025-08-17,509,595,Snacks,Chips,2025,8,True,False,True
596,2025-08-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,386,3,383,100,100,300,0,31.4,,2025-08-18,0.95,366.7,2026-04-15,Lote-CM-596,A2,S3,Cuenca,OK,True,2025-08-18,509,596,Snacks,Chips,2025,8,True,False,True
597,2025-08-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,350,3,347,100,100,300,0,33.4,,2025-08-19,0.95,332.5,2026-04-16,Lote-CM-597,A2,S3,Cuenca,OK,True,2025-08-19,509,597,Snacks,Chips,2025,8,True,False,True
598,2025-08-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,329,1,328,100,100,300,0,30.9,,2025-08-20,0.95,312.55,2026-04-17,Lote-CM-598,A2,S3,Cuenca,OK,True,2025-08-20,509,598,Snacks,Chips,2025,8,True,False,True
599,2025-08-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,289,3,286,100,100,300,0,32.3,,2025-08-21,0.95,274.55,2026-04-18,Lote-CM-599,A2,S3,Cuenca,OK,True,2025-08-21,509,599,Snacks,Chips,2025,8,True,False,True
600,2025-08-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,252,3,249,100,100,300,0,34.0,,2025-08-22,0.95,239.4,2026-04-19,Lote-CM-600,A2,S3,Cuenca,OK,True,2025-08-22,509,600,Snacks,Chips,2025,8,True,False,True
601,2025-08-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,220,2,218,100,100,300,0,33.4,,2025-08-23,0.95,209.0,2026-04-20,Lote-CM-601,A2,S3,Cuenca,OK,True,2025-08-23,509,601,Snacks,Chips,2025,8,True,False,True
602,2025-08-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,181,3,178,100,100,300,0,35.0,,2025-08-24,0.95,171.95,2026-04-21,Lote-CM-602,A2,S3,Cuenca,OK,True,2025-08-24,509,602,Snacks,Chips,2025,8,True,False,True
603,2025-08-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,141,3,138,100,100,300,0,35.0,,2025-08-25,0.95,133.95,2026-04-22,Lote-CM-603,A2,S3,Cuenca,OK,True,2025-08-25,509,603,Snacks,Chips,2025,8,True,False,True
604,2025-08-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,107,0,107,100,100,300,0,34.7,,2025-08-26,0.95,101.65,2026-04-23,Lote-CM-604,A2,S3,Cuenca,OK,True,2025-08-26,509,604,Snacks,Chips,2025,8,True,False,True
605,2025-08-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,70,3,67,100,100,300,161,37.0,2025-08-27,2025-08-27,0.95,66.5,2026-04-24,Lote-CM-605,A2,S3,Cuenca,LOW,True,2025-08-27,509,605,Snacks,Chips,2025,8,True,False,True
606,2025-08-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,36,2,34,100,100,300,167,36.1,2025-08-28,2025-08-28,0.95,34.2,2026-04-25,Lote-CM-606,A2,S3,Cuenca,LOW,True,2025-08-28,509,606,Snacks,Chips,2025,8,True,False,True
607,2025-08-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,105,0,105,100,100,300,170,36.6,2025-08-29,2025-08-29,0.95,99.75,2026-04-26,Lote-CM-607,A2,S3,Cuenca,OK,True,2025-08-29,509,607,Snacks,Chips,2025,8,True,False,True
608,2025-08-30,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,236,3,233,100,100,300,161,36.1,2025-08-30,2025-08-30,0.95,224.2,2026-04-27,Lote-CM-608,A2,S3,Cuenca,OK,True,2025-08-30,509,608,Snacks,Chips,2025,8,True,False,True
609,2025-08-31,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,341,1,340,100,100,300,0,35.9,,2025-08-31,0.95,323.95,2026-04-28,Lote-CM-609,A2,S3,Cuenca,OK,True,2025-08-31,509,609,Snacks,Chips,2025,8,True,False,True
610,2025-09-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,434,1,433,100,100,300,0,32.4,,2025-09-01,0.95,412.3,2026-04-29,Lote-CM-610,A2,S3,Cuenca,OK,True,2025-09-01,509,610,Snacks,Chips,2025,9,False,False,False
611,2025-09-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,411,3,408,100,100,300,0,30.9,,2025-09-02,0.95,390.45,2026-04-30,Lote-CM-611,A2,S3,Cuenca,OK,True,2025-09-02,509,611,Snacks,Chips,2025,9,False,False,False
612,2025-09-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,379,1,378,100,100,300,0,30.1,,2025-09-03,0.95,360.05,2026-05-01,Lote-CM-612,A2,S3,Cuenca,OK,True,2025-09-03,509,612,Snacks,Chips,2025,9,False,False,False
613,2025-09-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,354,3,351,100,100,300,0,28.9,,2025-09-04,0.95,336.3,2026-05-02,Lote-CM-613,A2,S3,Cuenca,OK,True,2025-09-04,509,613,Snacks,Chips,2025,9,False,False,False
614,2025-09-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,330,2,328,100,100,300,0,26.6,,2025-09-05,0.95,313.5,2026-05-03,Lote-CM-614,A2,S3,Cuenca,OK,True,2025-09-05,509,614,Snacks,Chips,2025,9,False,False,False
