id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
11,2024-01-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,300,2,298,100,100,300,0,24.9,,2024-01-11,0.95,285.0,2024-09-07,Lote-CM-11,A2,S3,Cuenca,OK,True,2024-01-11,509,11,Snacks,Chips,2024,1,False,False,False
12,2024-01-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,411,3,408,100,100,300,0,25.6,,2024-01-12,0.95,390.45,2024-09-08,Lote-CM-12,A2,S3,Cuenca,OK,True,2024-01-12,509,12,Snacks,Chips,2024,1,False,False,False
13,2024-01-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,388,2,386,100,100,300,0,25.7,,2024-01-13,0.95,368.6,2024-09-09,Lote-CM-13,A2,S3,Cuenca,OK,True,2024-01-13,509,13,Snacks,Chips,2024,1,False,False,False
14,2024-01-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,348,1,347,100,100,300,0,27.4,,2024-01-14,0.95,330.6,2024-09-10,Lote-CM-14,A2,S3,Cuenca,OK,True,2024-01-14,509,14,Snacks,Chips,2024,1,False,False,False
15,2024-01-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,331,2,329,100,100,300,0,26.9,,2024-01-15,0.95,314.45,2024-09-11,Lote-CM-15,A2,S3,Cuenca,OK,True,2024-01-15,509,15,Snacks,Chips,2024,1,False,False,False
16,2024-01-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,301,3,298,100,100,300,0,28.6,,2024-01-16,0.95,285.95,2024-09-12,Lote-CM-16,A2,S3,Cuenca,OK,True,2024-01-16,509,16,Snacks,Chips,2024,1,False,False,False
17,2024-01-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,271,1,270,100,100,300,0,27.6,,2024-01-17,0.95,257.45,2024-09-13,Lote-CM-17,A2,S3,Cuenca,OK,True,2024-01-17,509,17,Snacks,Chips,2024,1,False,False,False
18,2024-01-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,245,1,244,100,100,300,0,27.7,,2024-01-18,0.95,232.75,2024-09-14,Lote-CM-18,A2,S3,Cuenca,OK,True,2024-01-18,509,18,Snacks,Chips,2024,1,False,False,False
19,2024-01-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,209,3,206,100,100,300,0,28.9,,2024-01-19,0.95,198.55,2024-09-15,Lote-CM-19,A2,S3,Cuenca,OK,True,2024-01-19,509,19,Snacks,Chips,2024,1,False,False,False
20,2024-01-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,189,3,186,100,100,300,0,28.4,,2024-01-20,0.95,179.55,2024-09-16,Lote-CM-20,A2,S3,Cuenca,OK,True,2024-01-20,509,20,Snacks,Chips,2024,1,False,False,False
21,2024-01-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,167,1,166,100,100,300,0,25.9,,2024-01-21,0.95,158.65,2024-09-17,Lote-CM-21,A2,S3,Cuenca,OK,True,2024-01-21,509,21,Snacks,Chips,2024,1,False,False,False
22,2024-01-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,142,2,140,100,100,300,0,27.0,,2024-01-22,0.95,134.9,2024-09-18,Lote-CM-22,A2,S3,Cuenca,OK,True,2024-01-22,509,22,Snacks,Chips,2024,1,False,False,False
23,2024-01-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,116,1,115,100,100,300,0,26.4,,2024-01-23,0.95,110.2,2024-09-19,Lote-CM-23,A2,S3,Cuenca,OK,True,2024-01-23,509,23,Snacks,Chips,2024,1,False,False,False
24,2024-01-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,95,2,93,100,100,300,178,25.1,2024-01-24,2024-01-24,0.95,90.25,2024-09-20,Lote-CM-24,A2,S3,Cuenca,LOW,True,2024-01-24,509,24,Snacks,Chips,2024,1,False,False,False
25,2024-01-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,67,3,64,100,100,300,154,25.4,2024-01-25,2024-01-25,0.95,63.65,2024-09-21,Lote-CM-25,A2,S3,Cuenca,LOW,True,2024-01-25,509,25,Snacks,Chips,2024,1,False,False,False
26,2024-01-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,171,1,170,100,100,300,176,24.0,2024-01-26,2024-01-26,0.95,162.45,2024-09-22,Lote-CM-26,A2,S3,Cuenca,OK,True,2024-01-26,509,26,Snacks,Chips,2024,1,False,False,False
27,2024-01-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,282,3,279,100,100,300,0,25.3,,2024-01-27,0.95,267.9,2024-09-23,Lote-CM-27,A2,S3,Cuenca,OK,True,2024-01-27,509,27,Snacks,Chips,2024,1,False,False,False
28,2024-01-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,380,1,379,100,100,300,0,25.6,,2024-01-28,0.95,361.0,2024-09-24,Lote-CM-28,A2,S3,Cuenca,OK,True,2024-01-28,509,28,Snacks,Chips,2024,1,False,False,False
29,2024-01-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,353,3,350,100,100,300,0,25.9,,2024-01-29,0.95,335.35,2024-09-25,Lote-CM-29,A2,S3,Cuenca,OK,True,2024-01-29,509,29,Snacks,Chips,2024,1,False,False,False
30,2024-01-30,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,338,2,336,100,100,300,0,24.3,,2024-01-30,0.95,321.1,2024-09-26,Lote-CM-30,A2,S3,Cuenca,OK,True,2024-01-30,509,30,Snacks,Chips,2024,1,False,False,False
31,2024-01-31,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,316,3,313,100,100,300,0,24.4,,2024-01-31,0.95,300.2,2024-09-27,Lote-CM-31,A2,S3,Cuenca,OK,True,2024-01-31,509,31,Snacks,Chips,2024,1,False,False,False
32,2024-02-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,283,3,280,100,100,300,0,25.1,,2024-02-01,0.95,268.85,2024-09-28,Lote-CM-32,A2,S3,Cuenca,OK,True,2024-02-01,509,32,Snacks,Chips,2024,2,True,False,True
33,2024-02-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,260,1,259,100,100,300,0,24.7,,2024-02-02,0.95,247.0,2024-09-29,Lote-CM-33,A2,S3,Cuenca,OK,True,2024-02-02,509,33,Snacks,Chips,2024,2,True,False,True
34,2024-02-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,231,0,231,100,100,300,0,24.7,,2024-02-03,0.95,219.45,2024-09-30,Lote-CM-34,A2,S3,Cuenca,OK,True,2024-02-03,509,34,Snacks,Chips,2024,2,True,False,True
35,2024-02-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,199,2,197,100,100,300,0,25.9,,2024-02-04,0.95,189.05,2024-10-01,Lote-CM-35,A2,S3,Cuenca,OK,True,2024-02-04,509,35,Snacks,Chips,2024,2,True,False,True
36,2024-02-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,160,3,157,100,100,300,0,27.6,,2024-02-05,0.95,152.0,2024-10-02,Lote-CM-36,A2,S3,Cuenca,OK,True,2024-02-05,509,36,Snacks,Chips,2024,2,True,False,True
37,2024-02-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,123,1,122,100,100,300,0,30.7,,2024-02-06,0.95,116.85,2024-10-03,Lote-CM-37,A2,S3,Cuenca,OK,True,2024-02-06,509,37,Snacks,Chips,2024,2,True,False,True
38,2024-02-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,86,1,85,100,100,300,116,32.9,2024-02-07,2024-02-07,0.95,81.7,2024-10-04,Lote-CM-38,A2,S3,Cuenca,LOW,True,2024-02-07,509,38,Snacks,Chips,2024,2,True,False,True
39,2024-02-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,56,0,56,100,100,300,162,32.4,2024-02-08,2024-02-08,0.95,53.2,2024-10-05,Lote-CM-39,A2,S3,Cuenca,LOW,True,2024-02-08,509,39,Snacks,Chips,2024,2,True,False,True
40,2024-02-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,184,3,181,100,100,300,116,33.7,2024-02-09,2024-02-09,0.95,174.8,2024-10-06,Lote-CM-40,A2,S3,Cuenca,OK,True,2024-02-09,509,40,Snacks,Chips,2024,2,True,False,True
41,2024-02-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,311,3,308,100,100,300,0,32.9,,2024-02-10,0.95,295.45,2024-10-07,Lote-CM-41,A2,S3,Cuenca,OK,True,2024-02-10,509,41,Snacks,Chips,2024,2,True,True,True
42,2024-02-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,435,1,434,100,100,300,0,31.7,,2024-02-11,0.95,413.25,2024-10-08,Lote-CM-42,A2,S3,Cuenca,OK,True,2024-02-11,509,42,Snacks,Chips,2024,2,True,True,True
43,2024-02-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,395,2,393,100,100,300,0,31.9,,2024-02-12,0.95,375.25,2024-10-09,Lote-CM-43,A2,S3,Cuenca,OK,True,2024-02-12,509,43,Snacks,Chips,2024,2,True,True,True
44,2024-02-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,372,2,370,100,100,300,0,29.9,,2024-02-13,0.95,353.4,2024-10-10,Lote-CM-44,A2,S3,Cuenca,OK,True,2024-02-13,509,44,Snacks,Chips,2024,2,True,True,True
45,2024-02-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,332,1,331,100,100,300,0,30.3,,2024-02-14,0.95,315.4,2024-10-11,Lote-CM-45,A2,S3,Cuenca,OK,True,2024-02-14,509,45,Snacks,Chips,2024,2,True,False,True
46,2024-02-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,302,0,302,100,100,300,0,30.3,,2024-02-15,0.95,286.9,2024-10-12,Lote-CM-46,A2,S3,Cuenca,OK,True,2024-02-15,509,46,Snacks,Chips,2024,2,True,False,True
47,2024-02-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,268,0,268,100,100,300,0,30.6,,2024-02-16,0.95,254.6,2024-10-13,Lote-CM-47,A2,S3,Cuenca,OK,True,2024-02-16,509,47,Snacks,Chips,2024,2,True,False,True
48,2024-02-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,236,1,235,100,100,300,0,31.9,,2024-02-17,0.95,224.2,2024-10-14,Lote-CM-48,A2,S3,Cuenca,OK,True,2024-02-17,509,48,Snacks,Chips,2024,2,True,False,True
49,2024-02-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,206,0,206,100,100,300,0,32.7,,2024-02-18,0.95,195.7,2024-10-15,Lote-CM-49,A2,S3,Cuenca,OK,True,2024-02-18,509,49,Snacks,Chips,2024,2,True,False,True
50,2024-02-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,172,2,170,100,100,300,0,31.9,,2024-02-19,0.95,163.4,2024-10-16,Lote-CM-50,A2,S3,Cuenca,OK,True,2024-02-19,509,50,Snacks,Chips,2024,2,True,False,True
51,2024-02-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,149,1,148,100,100,300,0,31.9,,2024-02-20,0.95,141.55,2024-10-17,Lote-CM-51,A2,S3,Cuenca,OK,True,2024-02-20,509,51,Snacks,Chips,2024,2,True,False,True
52,2024-02-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,128,3,125,100,100,300,0,29.1,,2024-02-21,0.95,121.6,2024-10-18,Lote-CM-52,A2,S3,Cuenca,OK,True,2024-02-21,509,52,Snacks,Chips,2024,2,True,False,True
53,2024-02-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,94,1,93,100,100,300,168,29.7,2024-02-22,2024-02-22,0.95,89.3,2024-10-19,Lote-CM-53,A2,S3,Cuenca,LOW,True,2024-02-22,509,53,Snacks,Chips,2024,2,True,False,True
54,2024-02-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,66,1,65,100,100,300,173,28.9,2024-02-23,2024-02-23,0.95,62.7,2024-10-20,Lote-CM-54,A2,S3,Cuenca,LOW,True,2024-02-23,509,54,Snacks,Chips,2024,2,True,False,True
55,2024-02-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,214,0,214,100,100,300,172,28.4,2024-02-24,2024-02-24,0.95,203.3,2024-10-21,Lote-CM-55,A2,S3,Cuenca,OK,True,2024-02-24,509,55,Snacks,Chips,2024,2,True,False,True
56,2024-02-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,297,2,295,100,100,300,0,27.3,,2024-02-25,0.95,282.15,2024-10-22,Lote-CM-56,A2,S3,Cuenca,OK,True,2024-02-25,509,56,Snacks,Chips,2024,2,True,False,True
57,2024-02-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,358,3,355,100,100,300,0,28.1,,2024-02-26,0.95,340.1,2024-10-23,Lote-CM-57,A2,S3,Cuenca,OK,True,2024-02-26,509,57,Snacks,Chips,2024,2,True,False,True
58,2024-02-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,337,3,334,100,100,300,0,27.9,,2024-02-27,0.95,320.15,2024-10-24,Lote-CM-58,A2,S3,Cuenca,OK,True,2024-02-27,509,58,Snacks,Chips,2024,2,True,False,True
59,2024-02-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,312,1,311,100,100,300,0,28.4,,2024-02-28,0.95,296.4,2024-10-25,Lote-CM-59,A2,S3,Cuenca,OK,True,2024-02-28,509,59,Snacks,Chips,2024,2,True,False,True
60,2024-02-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,286,3,283,100,100,300,0,27.3,,2024-02-29,0.95,271.7,2024-10-26,Lote-CM-60,A2,S3,Cuenca,OK,True,2024-02-29,509,60,Snacks,Chips,2024,2,True,False,True
61,2024-03-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,252,0,252,100,100,300,0,28.1,,2024-03-01,0.95,239.4,2024-10-27,Lote-CM-61,A2,S3,Cuenca,OK,True,2024-03-01,509,61,Snacks,Chips,2024,3,True,False,True
62,2024-03-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,216,0,216,100,100,300,0,29.1,,2024-03-02,0.95,205.2,2024-10-28,Lote-CM-62,A2,S3,Cuenca,OK,True,2024-03-02,509,62,Snacks,Chips,2024,3,True,False,True
63,2024-03-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,176,3,173,100,100,300,0,31.7,,2024-03-03,0.95,167.2,2024-10-29,Lote-CM-63,A2,S3,Cuenca,OK,True,2024-03-03,509,63,Snacks,Chips,2024,3,True,False,True
64,2024-03-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,142,2,140,100,100,300,0,30.9,,2024-03-04,0.95,134.9,2024-10-30,Lote-CM-64,A2,S3,Cuenca,OK,True,2024-03-04,509,64,Snacks,Chips,2024,3,True,False,True
65,2024-03-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,117,2,115,100,100,300,0,31.4,,2024-03-05,0.95,111.15,2024-10-31,Lote-CM-65,A2,S3,Cuenca,OK,True,2024-03-05,509,65,Snacks,Chips,2024,3,True,False,True
66,2024-03-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,81,2,79,100,100,300,161,33.0,2024-03-06,2024-03-06,0.95,76.95,2024-11-01,Lote-CM-66,A2,S3,Cuenca,LOW,True,2024-03-06,509,66,Snacks,Chips,2024,3,True,False,True
67,2024-03-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,41,0,41,100,100,300,114,35.0,2024-03-07,2024-03-07,0.95,38.95,2024-11-02,Lote-CM-67,A2,S3,Cuenca,LOW,True,2024-03-07,509,67,Snacks,Chips,2024,3,True,False,True
68,2024-03-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,133,0,133,100,100,300,135,34.4,2024-03-08,2024-03-08,0.95,126.35,2024-11-03,Lote-CM-68,A2,S3,Cuenca,OK,True,2024-03-08,509,68,Snacks,Chips,2024,3,True,False,True
69,2024-03-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,274,3,271,100,100,300,0,32.4,,2024-03-09,0.95,260.3,2024-11-04,Lote-CM-69,A2,S3,Cuenca,OK,True,2024-03-09,509,69,Snacks,Chips,2024,3,True,False,True
70,2024-03-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,360,0,360,100,100,300,0,31.0,,2024-03-10,0.95,342.0,2024-11-05,Lote-CM-70,A2,S3,Cuenca,OK,True,2024-03-10,509,70,Snacks,Chips,2024,3,True,False,True
71,2024-03-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,330,0,330,100,100,300,0,30.4,,2024-03-11,0.95,313.5,2024-11-06,Lote-CM-71,A2,S3,Cuenca,OK,True,2024-03-11,509,71,Snacks,Chips,2024,3,True,False,True
72,2024-03-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,290,0,290,100,100,300,0,32.6,,2024-03-12,0.95,275.5,2024-11-07,Lote-CM-72,A2,S3,Cuenca,OK,True,2024-03-12,509,72,Snacks,Chips,2024,3,True,False,True
73,2024-03-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,253,2,251,100,100,300,0,32.7,,2024-03-13,0.95,240.35,2024-11-08,Lote-CM-73,A2,S3,Cuenca,OK,True,2024-03-13,509,73,Snacks,Chips,2024,3,True,False,True
74,2024-03-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,227,1,226,100,100,300,0,30.7,,2024-03-14,0.95,215.65,2024-11-09,Lote-CM-74,A2,S3,Cuenca,OK,True,2024-03-14,509,74,Snacks,Chips,2024,3,True,False,True
75,2024-03-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,187,3,184,100,100,300,0,32.1,,2024-03-15,0.95,177.65,2024-11-10,Lote-CM-75,A2,S3,Cuenca,OK,True,2024-03-15,509,75,Snacks,Chips,2024,3,True,False,True
76,2024-03-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,157,1,156,100,100,300,0,33.3,,2024-03-16,0.95,149.15,2024-11-11,Lote-CM-76,A2,S3,Cuenca,OK,True,2024-03-16,509,76,Snacks,Chips,2024,3,True,False,True
77,2024-03-17,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,117,0,117,100,100,300,0,34.7,,2024-03-17,0.95,111.15,2024-11-12,Lote-CM-77,A2,S3,Cuenca,OK,True,2024-03-17,509,77,Snacks,Chips,2024,3,True,False,True
78,2024-03-18,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,80,2,78,100,100,300,136,35.7,2024-03-18,2024-03-18,0.95,76.0,2024-11-13,Lote-CM-78,A2,S3,Cuenca,LOW,True,2024-03-18,509,78,Snacks,Chips,2024,3,True,False,True
79,2024-03-19,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,57,0,57,100,100,300,147,33.3,2024-03-19,2024-03-19,0.95,54.15,2024-11-14,Lote-CM-79,A2,S3,Cuenca,LOW,True,2024-03-19,509,79,Snacks,Chips,2024,3,True,False,True
80,2024-03-20,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,159,0,159,100,100,300,149,32.0,2024-03-20,2024-03-20,0.95,151.05,2024-11-15,Lote-CM-80,A2,S3,Cuenca,OK,True,2024-03-20,509,80,Snacks,Chips,2024,3,True,False,True
81,2024-03-21,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,278,1,277,100,100,300,0,34.0,,2024-03-21,0.95,264.1,2024-11-16,Lote-CM-81,A2,S3,Cuenca,OK,True,2024-03-21,509,81,Snacks,Chips,2024,3,True,False,True
82,2024-03-22,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,379,2,377,100,100,300,0,33.1,,2024-03-22,0.95,360.05,2024-11-17,Lote-CM-82,A2,S3,Cuenca,OK,True,2024-03-22,509,82,Snacks,Chips,2024,3,True,False,True
83,2024-03-23,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,346,1,345,100,100,300,0,33.6,,2024-03-23,0.95,328.7,2024-11-18,Lote-CM-83,A2,S3,Cuenca,OK,True,2024-03-23,509,83,Snacks,Chips,2024,3,True,False,True
84,2024-03-24,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,311,1,310,100,100,300,0,32.9,,2024-03-24,0.95,295.45,2024-11-19,Lote-CM-84,A2,S3,Cuenca,OK,True,2024-03-24,509,84,Snacks,Chips,2024,3,True,True,True
85,2024-03-25,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,271,2,269,100,100,300,0,33.3,,2024-03-25,0.95,257.45,2024-11-20,Lote-CM-85,A2,S3,Cuenca,OK,True,2024-03-25,509,85,Snacks,Chips,2024,3,True,True,True
86,2024-03-26,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,231,1,230,100,100,300,0,35.7,,2024-03-26,0.95,219.45,2024-11-21,Lote-CM-86,A2,S3,Cuenca,OK,True,2024-03-26,509,86,Snacks,Chips,2024,3,True,True,True
87,2024-03-27,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,202,0,202,100,100,300,0,35.9,,2024-03-27,0.95,191.9,2024-11-22,Lote-CM-87,A2,S3,Cuenca,OK,True,2024-03-27,509,87,Snacks,Chips,2024,3,True,True,True
88,2024-03-28,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,166,3,163,100,100,300,0,35.3,,2024-03-28,0.95,157.7,2024-11-23,Lote-CM-88,A2,S3,Cuenca,OK,True,2024-03-28,509,88,Snacks,Chips,2024,3,True,True,True
89,2024-03-29,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,137,0,137,100,100,300,0,34.6,,2024-03-29,0.95,130.15,2024-11-24,Lote-CM-89,A2,S3,Cuenca,OK,True,2024-03-29,509,89,Snacks,Chips,2024,3,True,True,True
90,2024-03-30,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,97,1,96,100,100,300,158,35.6,2024-03-30,2024-03-30,0.95,92.15,2024-11-25,Lote-CM-90,A2,S3,Cuenca,LOW,True,2024-03-30,509,90,Snacks,Chips,2024,3,True,True,True
91,2024-03-31,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,57,2,55,100,100,300,163,36.3,2024-03-31,2024-03-31,0.95,54.15,2024-11-26,Lote-CM-91,A2,S3,Cuenca,LOW,True,2024-03-31,509,91,Snacks,Chips,2024,3,True,True,True
92,2024-04-01,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,140,3,137,100,100,300,148,35.1,2024-04-01,2024-04-01,0.95,133.0,2024-11-27,Lote-CM-92,A2,S3,Cuenca,OK,True,2024-04-01,509,92,Snacks,Chips,2024,4,True,False,True
93,2024-04-02,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,260,0,260,100,100,300,107,35.1,2024-04-02,2024-04-02,0.95,247.0,2024-11-28,Lote-CM-93,A2,S3,Cuenca,OK,True,2024-04-02,509,93,Snacks,Chips,2024,4,True,False,True
94,2024-04-03,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,350,2,348,100,100,300,0,35.1,,2024-04-03,0.95,332.5,2024-11-29,Lote-CM-94,A2,S3,Cuenca,OK,True,2024-04-03,509,94,Snacks,Chips,2024,4,True,False,True
95,2024-04-04,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,463,1,462,100,100,300,0,34.7,,2024-04-04,0.95,439.85,2024-11-30,Lote-CM-95,A2,S3,Cuenca,OK,True,2024-04-04,509,95,Snacks,Chips,2024,4,True,False,True
96,2024-04-05,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,437,2,435,100,100,300,0,34.3,,2024-04-05,0.95,415.15,2024-12-01,Lote-CM-96,A2,S3,Cuenca,OK,True,2024-04-05,509,96,Snacks,Chips,2024,4,True,False,True
97,2024-04-06,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,404,2,402,100,100,300,0,33.3,,2024-04-06,0.95,383.8,2024-12-02,Lote-CM-97,A2,S3,Cuenca,OK,True,2024-04-06,509,97,Snacks,Chips,2024,4,False,False,False
98,2024-04-07,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,384,0,384,100,100,300,0,30.4,,2024-04-07,0.95,364.8,2024-12-03,Lote-CM-98,A2,S3,Cuenca,OK,True,2024-04-07,509,98,Snacks,Chips,2024,4,False,False,False
99,2024-04-08,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,352,3,349,100,100,300,0,30.4,,2024-04-08,0.95,334.4,2024-12-04,Lote-CM-99,A2,S3,Cuenca,OK,True,2024-04-08,509,99,Snacks,Chips,2024,4,False,False,False
100,2024-04-09,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,334,0,334,100,100,300,0,27.3,,2024-04-09,0.95,317.3,2024-12-05,Lote-CM-100,A2,S3,Cuenca,OK,True,2024-04-09,509,100,Snacks,Chips,2024,4,False,False,False
101,2024-04-10,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,315,3,312,100,100,300,0,25.9,,2024-04-10,0.95,299.25,2024-12-06,Lote-CM-101,A2,S3,Cuenca,OK,True,2024-04-10,509,101,Snacks,Chips,2024,4,False,False,False
102,2024-04-11,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,281,1,280,100,100,300,0,26.0,,2024-04-11,0.95,266.95,2024-12-07,Lote-CM-102,A2,S3,Cuenca,OK,True,2024-04-11,509,102,Snacks,Chips,2024,4,False,False,False
103,2024-04-12,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,247,0,247,100,100,300,0,27.1,,2024-04-12,0.95,234.65,2024-12-08,Lote-CM-103,A2,S3,Cuenca,OK,True,2024-04-12,509,103,Snacks,Chips,2024,4,False,False,False
104,2024-04-13,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,230,1,229,100,100,300,0,24.9,,2024-04-13,0.95,218.5,2024-12-09,Lote-CM-104,A2,S3,Cuenca,OK,True,2024-04-13,509,104,Snacks,Chips,2024,4,False,False,False
105,2024-04-14,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,208,3,205,100,100,300,0,25.1,,2024-04-14,0.95,197.6,2024-12-10,Lote-CM-105,A2,S3,Cuenca,OK,True,2024-04-14,509,105,Snacks,Chips,2024,4,False,False,False
106,2024-04-15,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,187,2,185,100,100,300,0,23.6,,2024-04-15,0.95,177.65,2024-12-11,Lote-CM-106,A2,S3,Cuenca,OK,True,2024-04-15,509,106,Snacks,Chips,2024,4,False,False,False
107,2024-04-16,109,Chips Mini Sal y Lima,CHL-109,201,Proveedor A,1,161,1,160,100,100,300,0,24.7,,2024-04-16,0.95,152.95,2024-12-12,Lote-CM-107,A2,S3,Cuenca,OK,True,2024-04-16,509,107,Snacks,Chips,2024,4,False,False,False
